cluster_id, type, deleted, created_at, updated_at, memory_max, machine_type.name
4,"master",true,"2018-05-25T18:15:26.000Z","2018-11-15T17:16:33.000Z","16.0","m4.xlarge"
4,"infra",true,"2018-05-25T18:15:26.000Z","2018-11-15T17:16:33.000Z","30.5","r4.xlarge"
4,"compute",true,"2018-05-25T18:15:26.000Z","2018-11-15T17:16:33.000Z","16.0","m4.xlarge"
4,"infra",true,"2018-05-25T18:15:26.000Z","2018-11-15T17:16:33.000Z","30.5","r4.xlarge"
4,"compute",true,"2018-05-25T18:15:26.000Z","2018-11-15T17:16:33.000Z","16.0","m4.xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"infra",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","61.0","r4.2xlarge"
4,"infra",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","61.0","r4.2xlarge"
4,"infra",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","61.0","r4.2xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"master",false,"2018-11-28T01:34:47.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"master",false,"2018-11-28T01:34:47.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"master",false,"2018-11-28T01:34:47.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"compute",true,"2018-11-28T01:34:47.000Z","2019-05-16T18:16:51.000Z","16.0","m5.xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T15:15:38.000Z","2019-05-16T15:16:44.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","r4.2xlarge"
4,"infra",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T18:15:38.000Z","2019-05-16T18:16:51.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T18:15:39.000Z","2019-05-16T18:16:51.000Z","0.0","r4.2xlarge"
4,"infra",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","r4.2xlarge"
4,"compute",true,"2019-05-16T19:15:39.000Z","2019-06-25T14:15:20.000Z","0.0","m5.xlarge"
4,"infra",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","61.0","r4.2xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"infra",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","61.0","r4.2xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"compute",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","16.0","m5.xlarge"
4,"infra",true,"2019-06-25T15:15:20.000Z","2019-12-02T18:16:09.000Z","61.0","r4.2xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"infra",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","61.0","r4.2xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"infra",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","61.0","r4.2xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"infra",true,"2019-12-02T19:15:19.000Z","2020-02-05T23:16:08.000Z","61.0","r4.2xlarge"
4,"compute",false,"2019-12-02T19:15:19.000Z","2020-07-14T17:15:57.000Z","16.0","m5.xlarge"
4,"infra",false,"2020-02-06T00:15:14.000Z","2020-07-14T17:15:57.000Z","61.0","r4.2xlarge"
25,"master",false,"2017-07-07T14:47:51.000Z","2020-07-14T17:15:34.000Z","16.0","m4.xlarge"
25,"master",false,"2017-07-07T14:47:51.000Z","2020-07-14T17:15:34.000Z","16.0","m4.xlarge"
25,"master",false,"2017-07-07T14:47:51.000Z","2020-07-14T17:15:34.000Z","16.0","m4.xlarge"
25,"infra",true,"2017-07-07T14:47:51.000Z","2017-08-22T10:15:45.000Z","30.5","r4.xlarge"
25,"infra",true,"2017-07-07T14:47:51.000Z","2017-08-22T10:15:45.000Z","30.5","r4.xlarge"
25,"compute",true,"2017-07-07T14:47:51.000Z","2017-08-22T09:15:12.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-07-07T14:47:51.000Z","2017-08-22T10:15:11.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-07-07T14:47:51.000Z","2017-08-22T09:15:12.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-07-07T14:47:51.000Z","2017-08-22T09:15:12.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-07-07T14:47:51.000Z","2017-08-22T10:15:12.000Z","16.0","m4.xlarge"
25,"infra",true,"2017-08-01T03:15:08.000Z","2018-11-20T08:06:26.000Z","30.5","r4.xlarge"
25,"infra",true,"2017-08-01T03:15:08.000Z","2018-11-20T08:06:26.000Z","30.5","r4.xlarge"
25,"compute",true,"2017-08-01T03:15:08.000Z","2018-04-03T15:15:30.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-08-01T03:15:08.000Z","2018-04-03T15:15:30.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-08-01T03:15:08.000Z","2018-04-03T15:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-08-01T03:15:08.000Z","2018-04-03T15:15:30.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-08-01T03:15:08.000Z","2017-11-08T05:15:10.000Z","16.0","m4.xlarge"
25,"compute",true,"2017-11-08T02:15:11.000Z","2018-04-03T15:15:30.000Z","16.0","m4.xlarge"
25,"infra",true,"2017-11-08T16:15:12.000Z","2018-11-20T08:06:26.000Z","30.5","r4.xlarge"
25,"compute",true,"2018-03-28T15:15:25.000Z","2018-07-10T16:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2018-03-28T15:15:25.000Z","2018-07-10T16:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2018-03-28T15:15:25.000Z","2018-07-10T16:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2018-03-28T15:15:25.000Z","2018-07-10T16:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2018-03-28T15:15:25.000Z","2018-07-10T16:15:46.000Z","16.0","m4.xlarge"
25,"compute",true,"2018-07-06T14:15:30.000Z","2018-11-20T08:06:26.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-07-06T14:15:30.000Z","2018-11-20T08:06:26.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-07-06T14:15:30.000Z","2018-11-20T08:06:26.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-07-06T14:15:30.000Z","2018-11-20T08:06:26.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-07-06T14:15:30.000Z","2018-11-20T08:06:26.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-09-28T16:15:27.000Z","2018-10-01T13:15:44.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","16.0","m5.xlarge"
25,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","61.0","r4.2xlarge"
25,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","16.0","m5.xlarge"
25,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","61.0","r4.2xlarge"
25,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","16.0","m5.xlarge"
25,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:15:58.000Z","61.0","r4.2xlarge"
25,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","61.0","r4.2xlarge"
25,"compute",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-29T16:43:33.000Z","2018-11-29T23:15:52.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","16.0","m5.xlarge"
25,"compute",true,"2018-11-29T16:43:33.000Z","2019-04-29T00:15:42.000Z","16.0","m5.xlarge"
25,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","61.0","r4.2xlarge"
25,"compute",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","16.0","m5.xlarge"
25,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-21T10:16:16.000Z","61.0","r4.2xlarge"
25,"compute",true,"2018-12-03T15:29:44.000Z","2019-05-21T10:16:16.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-04-29T01:15:16.000Z","2019-05-21T10:15:46.000Z","0.0","m5.xlarge"
25,"compute",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:24.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T10:15:46.000Z","2019-05-21T12:16:25.000Z","61.0","r4.2xlarge"
25,"infra",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T13:15:48.000Z","2019-05-21T13:16:15.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","61.0","r4.2xlarge"
25,"infra",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-05-21T14:15:47.000Z","2019-07-01T12:15:53.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-07-01T13:15:38.000Z","2019-12-03T11:15:42.000Z","61.0","r4.2xlarge"
25,"infra",true,"2019-07-01T13:15:38.000Z","2019-12-03T11:15:42.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-07-01T13:15:38.000Z","2019-12-03T10:15:41.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-07-01T13:15:38.000Z","2019-08-28T20:15:59.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-07-01T13:15:38.000Z","2019-09-23T08:15:50.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-07-01T13:15:38.000Z","2019-12-03T11:15:42.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-07-01T13:15:38.000Z","2019-09-11T16:15:53.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-07-01T13:15:38.000Z","2019-12-03T11:15:42.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-08-28T21:15:42.000Z","2019-09-02T03:15:44.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-09-02T04:15:27.000Z","2019-12-03T11:15:42.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-09-11T17:15:22.000Z","2019-12-03T11:15:42.000Z","16.0","m5.xlarge"
25,"infra",true,"2019-09-23T09:15:15.000Z","2019-12-03T11:15:42.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-12-03T11:15:22.000Z","2019-12-03T11:15:42.000Z","16.0","m5.xlarge"
25,"infra",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","61.0","r4.2xlarge"
25,"compute",true,"2019-12-03T12:15:17.000Z","2020-03-16T04:15:45.000Z","16.0","m5.xlarge"
25,"compute",true,"2019-12-03T12:15:17.000Z","2020-01-29T10:15:42.000Z","16.0","m5.xlarge"
25,"infra",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","61.0","r4.2xlarge"
25,"compute",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","16.0","m5.xlarge"
25,"compute",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","16.0","m5.xlarge"
25,"compute",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","16.0","m5.xlarge"
25,"infra",false,"2019-12-03T12:15:17.000Z","2020-07-14T17:15:34.000Z","61.0","r4.2xlarge"
25,"compute",false,"2020-01-29T11:15:29.000Z","2020-07-14T17:15:34.000Z","16.0","m5.xlarge"
25,"compute",false,"2020-03-16T05:15:22.000Z","2020-07-14T17:15:34.000Z","16.0","m5.xlarge"
28,"master",false,"2017-07-07T14:47:53.000Z","2020-07-14T17:15:38.000Z","16.0","m4.xlarge"
28,"master",false,"2017-07-07T14:47:53.000Z","2020-07-14T17:15:38.000Z","16.0","m4.xlarge"
28,"master",false,"2017-07-07T14:47:53.000Z","2020-07-14T17:15:38.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:22.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:22.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:22.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:22.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:22.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:23.000Z","16.0","m4.xlarge"
28,"infra",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:23.000Z","16.0","m4.xlarge"
28,"infra",true,"2017-07-07T14:47:53.000Z","2017-09-12T20:23:23.000Z","16.0","m4.xlarge"
28,"infra",true,"2017-08-24T18:15:14.000Z","2019-01-08T23:15:59.000Z","30.5","r4.xlarge"
28,"infra",true,"2017-08-24T18:15:14.000Z","2019-01-08T23:15:59.000Z","30.5","r4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-08-24T18:15:14.000Z","2017-10-31T16:29:19.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-10-05T18:15:11.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-10-05T18:15:11.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-10-05T18:15:12.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"compute",true,"2017-11-02T19:49:14.000Z","2018-04-05T18:15:43.000Z","16.0","m4.xlarge"
28,"infra",true,"2017-11-14T22:15:13.000Z","2019-01-08T23:15:59.000Z","30.5","r4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-07-18T04:15:51.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-04-02T15:15:26.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-07-13T15:15:27.000Z","2018-07-13T18:15:27.000Z","0.0","m4.xlarge"
28,"compute",true,"2018-07-13T19:15:27.000Z","2018-09-13T02:15:42.000Z","16.0","m4.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-07T17:15:32.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-17T15:15:13.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-09-17T15:15:13.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-10-31T19:15:39.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-10-31T19:15:39.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-12-04T06:15:39.000Z","2018-12-05T00:15:42.000Z","0.0","m5.xlarge"
28,"compute",true,"2018-12-04T06:15:39.000Z","2018-12-05T00:15:42.000Z","0.0","m5.xlarge"
28,"compute",true,"2018-12-04T06:15:39.000Z","2018-12-05T00:15:42.000Z","0.0","m5.xlarge"
28,"compute",true,"2018-12-05T01:15:41.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-12-05T01:15:41.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2018-12-05T01:15:41.000Z","2019-01-08T23:15:59.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-03-07T22:16:40.000Z","16.0","m5.xlarge"
28,"infra",true,"2019-01-08T23:15:45.000Z","2019-03-07T21:15:47.000Z","61.0","r4.2xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-14T18:15:55.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2020-01-13T17:15:47.000Z","32.0","r5.xlarge"
28,"infra",true,"2019-01-08T23:15:45.000Z","2019-03-07T21:15:47.000Z","61.0","r4.2xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-07-01T15:15:53.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-05-29T16:15:35.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2020-01-13T17:15:47.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-31T19:16:06.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-16T11:15:54.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-02-06T13:16:05.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-11T15:15:57.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-02-04T12:16:13.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2020-01-13T17:15:47.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-18T16:16:09.000Z","16.0","m5.xlarge"
28,"infra",true,"2019-01-08T23:15:45.000Z","2019-03-07T22:16:40.000Z","61.0","r4.2xlarge"
28,"compute",false,"2019-01-08T23:15:45.000Z","2020-07-14T17:15:38.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-01-09T10:15:56.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-08T23:15:45.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",false,"2019-01-09T05:15:43.000Z","2020-07-14T17:15:38.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-09T11:15:43.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-10T13:15:41.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",false,"2019-01-11T17:15:43.000Z","2020-07-14T17:15:38.000Z","32.0","r5.xlarge"
28,"compute",false,"2019-01-14T19:15:39.000Z","2020-07-14T17:15:38.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-15T18:15:39.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-16T12:15:40.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-21T20:15:41.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-01-23T20:15:41.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",false,"2019-01-31T20:15:49.000Z","2020-07-14T17:15:38.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-01-31T20:15:49.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"compute",true,"2019-02-06T14:15:49.000Z","2019-03-07T21:15:47.000Z","16.0","m5.xlarge"
28,"infra",true,"2019-03-07T22:15:34.000Z","2019-05-29T16:15:35.000Z","61.0","r4.2xlarge"
28,"compute",true,"2019-03-08T14:36:10.000Z","2019-05-29T16:15:35.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-03-08T14:36:10.000Z","2019-05-29T17:15:37.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-03-08T14:36:10.000Z","2019-05-29T16:15:35.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-03-08T14:36:10.000Z","2020-01-13T17:15:48.000Z","32.0","r5.xlarge"
28,"compute",true,"2019-03-08T14:36:10.000Z","2019-05-29T16:15:35.000Z","32.0","r5.xlarge"
